Motion Sum,Fused Angle X,Fused Angle Y,Gyro Angle Z,Amplitude,Label
0.0,0.10297119,0.010083411,0.28379828,0.052420042,0
0.0,0.10302006,0.010083411,0.28389603,0.052420042,0
0.0,0.103068925,0.010083411,0.28399378,0.052420042,0
0.0,0.103117794,0.010083411,0.28409153,0.052420042,0
0.0,0.10316972,0.010083411,0.2841954,0.052420042,0
0.0,0.10322164,0.010083411,0.28429925,0.052420042,0
0.0,0.10327356,0.010083411,0.28440312,0.052420042,0
0.0,0.10327356,0.010112733,0.28450087,0.052420042,0
0.0,0.10327356,0.010143887,0.28460473,0.052420042,0
0.0,0.10327356,0.010173209,0.28470248,0.052420042,0
0.0,0.10327356,0.010204364,0.28480634,0.052420042,0
0.0,0.10327356,0.010235518,0.2849102,0.052420042,0
0.0,0.10327356,0.01026484,0.28500795,0.052420042,0
0.0,0.103294335,0.01026484,0.28519487,0.052420042,0
0.0,0.10331511,0.01026484,0.2853818,0.052420042,0
0.0,0.10333466,0.01026484,0.28555772,0.052420042,0
0.0,0.10335543,0.01026484,0.28574464,0.052420042,0
0.0,0.10337498,0.01026484,0.28592056,0.052420042,0
0.0,0.10339575,0.01026484,0.28610748,0.052420042,0
0.0,0.10340614,0.01026484,0.28623208,0.052420042,0
0.0,0.103417136,0.01026484,0.28636402,0.052420042,0
0.0,0.1034263,0.01026484,0.286474,0.052420042,0
0.0,0.10343852,0.01026484,0.2866206,0.052420042,0
0.0,0.10344707,0.01026484,0.28672323,0.052420042,0
0.0,0.10345746,0.01026484,0.28684783,0.052420042,0
0.0,0.10350633,0.010274613,0.2870433,0.052420042,0
0.0,0.103555195,0.010284387,0.28723878,0.052420042,0
0.0,0.10360712,0.010294771,0.28744647,0.052420042,0
0.0,0.10365599,0.010304544,0.28764194,0.052420042,0
0.0,0.10370791,0.010314928,0.28784963,0.052420042,0
0.0,0.10375983,0.010325313,0.28805733,0.052420042,0
0.0,0.1038087,0.010335086,0.2882528,0.052420042,0
0.0,0.10383985,0.010335086,0.2883774,0.052420042,0
0.0,0.103871,0.010335086,0.288502,0.052420042,0
0.0,0.10390215,0.010335086,0.2886266,0.052420042,0
0.0,0.103933305,0.010335086,0.2887512,0.052420042,0
0.0,0.10396262,0.010335086,0.2888685,0.052420042,0
0.0,0.10399377,0.010335086,0.2889931,0.052420042,0
0.0,0.10399377,0.010324702,0.2890554,0.052420042,0
0.0,0.10399377,0.010314928,0.28911406,0.052420042,0
0.0,0.10399377,0.010304544,0.28917637,0.052420042,0
0.0,0.10399377,0.010294771,0.28923503,0.052420042,0
0.0,0.10399377,0.010274002,0.28935963,0.052420042,0
0.0,0.103973,0.010294771,0.28948423,0.052420042,0
0.0,0.10395345,0.010314319,0.2896015,0.052420042,0
0.0,0.10393268,0.010335088,0.2897261,0.052420042,0
0.0,0.10391313,0.010354636,0.28984338,0.052420042,0
0.0,0.103892356,0.010375405,0.28996798,0.052420042,0
0.0,0.103871584,0.010396173,0.2900926,0.052420042,0
0.0,0.10392045,0.010366851,0.29019034,0.052420042,0
0.0,0.103972375,0.010335697,0.2902942,0.052420042,0
0.0,0.1040243,0.010304542,0.29039806,0.052420042,0
0.0,0.10407622,0.010273388,0.29050192,0.052420042,0
0.0,0.10412509,0.010244066,0.29059967,0.052420042,0
0.0,0.10418312,0.0102092475,0.29071572,0.052420042,0
0.0,0.10423199,0.010219021,0.2909112,0.052420042,0
0.0,0.10428086,0.010228794,0.29110667,0.052420042,0
0.0,0.10432973,0.010238567,0.29130214,0.052420042,0
0.0,0.104378596,0.010248341,0.29149762,0.052420042,0
0.0,0.10443052,0.010258725,0.2917053,0.052420042,0
0.0,0.10447939,0.010268498,0.29190078,0.052420042,0
0.0,0.10453131,0.010278882,0.29210848,0.052420042,0
0.0,0.10457285,0.010258114,0.29219157,0.052420042,0
0.0,0.104614384,0.0102373455,0.29227465,0.052420042,0
0.0,0.10465348,0.010217797,0.29235286,0.052420042,0
0.0,0.104695015,0.0101970285,0.29243594,0.052420042,0
0.0,0.10473655,0.01017626,0.29251903,0.052420042,0
0.0,0.104775645,0.010156712,0.29259723,0.052420042,0
0.0,0.104806796,0.010094404,0.29272184,0.052420042,0
0.0,0.10483795,0.010032097,0.29284644,0.052420042,0
0.0,0.104867265,0.009973453,0.2929637,0.052420042,0
0.0,0.104898416,0.009911146,0.29308832,0.052420042,0
0.0,0.10492957,0.009848839,0.29321292,0.052420042,0
0.0,0.10496255,0.009782866,0.29334486,0.052420042,0
0.0,0.1049259,0.009773703,0.2934365,0.052420042,0
0.0,0.10488436,0.009763319,0.29354036,0.052420042,0
0.0,0.10484283,0.009752935,0.29364422,0.052420042,0
0.0,0.10480373,0.0097431615,0.29374197,0.052420042,0
0.0,0.1047622,0.009732777,0.29384583,0.052420042,0
0.0,0.1047231,0.009723004,0.29394358,0.052420042,0
0.0,0.10475609,0.009733999,0.29407552,0.052420042,0
0.0,0.104785405,0.009743772,0.2941928,0.052420042,0
0.0,0.104816556,0.009754157,0.2943174,0.052420042,0
0.0,0.10485137,0.009765763,0.29445666,0.052420042,0
0.0,0.1048752,0.009773703,0.29455197,0.052420042,0
0.0,0.10490635,0.009784088,0.29467657,0.052420042,0
0.0,0.10485748,0.009784088,0.29471567,0.052420042,0
0.0,0.10480556,0.009784088,0.29475722,0.052420042,0
0.0,0.104753636,0.009784088,0.29479876,0.052420042,0
0.0,0.10470171,0.009784088,0.2948403,0.052420042,0
0.0,0.104652844,0.009784088,0.2948794,0.052420042,0
0.0,0.10460092,0.009784088,0.29492095,0.052420042,0
0.0,0.10463024,0.009784088,0.29496005,0.052420042,0
0.0,0.10466139,0.009784088,0.2950016,0.052420042,0
0.0,0.10469254,0.009784088,0.29504314,0.052420042,0
0.0,0.10472369,0.009784088,0.29508469,0.052420042,0
0.0,0.10475301,0.009784088,0.2951238,0.052420042,0
0.0,0.10478416,0.009784088,0.29516533,0.052420042,0
0.0,0.10481531,0.009784088,0.29520687,0.052420042,0
0.0,0.10484463,0.009823183,0.29536325,0.052420042,0
0.0,0.10487578,0.009864721,0.2955294,0.052420042,0
0.0,0.10490693,0.00990626,0.29569554,0.052420042,0
0.0,0.10493625,0.009945355,0.29585192,0.052420042,0
0.0,0.1049674,0.009986894,0.29601806,0.052420042,0
0.0,0.10499855,0.010028433,0.2961842,0.052420042,0
0.0,0.10499855,0.010008885,0.2962233,0.052420042,0
0.0,0.10499855,0.009988116,0.29626486,0.052420042,0
0.0,0.10499855,0.009967348,0.2963064,0.052420042,0
0.0,0.10499855,0.009946579,0.29634795,0.052420042,0
0.0,0.10499855,0.009927031,0.29638705,0.052420042,0
0.0,0.10499855,0.009906262,0.2964286,0.052420042,0
0.0,0.1050297,0.009885494,0.29663628,0.052420042,0
0.0,0.10506085,0.009864725,0.29684398,0.052420042,0
0.0,0.10509017,0.009845177,0.29703945,0.052420042,0
0.0,0.10511949,0.009825628,0.29723492,0.052420042,0
0.0,0.10515064,0.00980486,0.29744262,0.052420042,0
0.0,0.10517996,0.009785311,0.2976381,0.052420042,0
0.0,0.105214775,0.009808524,0.29791665,0.052420042,0
0.0,0.10524227,0.00982685,0.29813656,0.052420042,0
0.0,0.105271585,0.009846399,0.29837114,0.052420042,0
0.0,0.105302736,0.009867167,0.29862037,0.052420042,0
0.0,0.10533389,0.009887936,0.2988696,0.052420042,0
0.0,0.10536504,0.009908704,0.29911885,0.052420042,0
0.0,0.10535526,0.009908704,0.2991384,0.052420042,0
0.0,0.105343655,0.009908704,0.2991616,0.052420042,0
0.0,0.1053351,0.009908704,0.29917872,0.052420042,0
0.0,0.105324715,0.009908704,0.2991995,0.052420042,0
0.0,0.10531433,0.009908704,0.29922026,0.052420042,0
0.0,0.105304554,0.009908704,0.2992398,0.052420042,0
0.0,0.105348535,0.009974677,0.29934978,0.052420042,0
0.0,0.10539007,0.010036984,0.29945365,0.052420042,0
0.0,0.105429165,0.010095628,0.2995514,0.052420042,0
0.0,0.10546826,0.0101542715,0.29964915,0.052420042,0
0.0,0.105509795,0.010216579,0.299753,0.052420042,0
0.0,0.10555133,0.010278886,0.29985687,0.052420042,0
0.0,0.105590425,0.01033753,0.29995462,0.052420042,0
0.0,0.105590425,0.010399837,0.30005848,0.052420042,0
0.0,0.105590425,0.010458481,0.30015624,0.052420042,0
0.0,0.105590425,0.010520788,0.3002601,0.052420042,0
0.0,0.105590425,0.010583095,0.30036396,0.052420042,0
0.0,0.105590425,0.010645403,0.30046782,0.052420042,0
0.0,0.105590425,0.010704046,0.30056557,0.052420042,0
0.0,0.105652735,0.010693662,0.30073172,0.052420042,0
0.0,0.105715044,0.010683278,0.30089787,0.052420042,0
0.0,0.10577369,0.010673504,0.30105424,0.052420042,0
0.0,0.105836,0.01066312,0.3012204,0.052420042,0
0.0,0.10589464,0.010653347,0.30137676,0.052420042,0
0.0,0.10595695,0.0106429625,0.3015429,0.052420042,0
0.0,0.10594656,0.010611808,0.30168828,0.052420042,0
0.0,0.10593679,0.010582486,0.3018251,0.052420042,0
0.0,0.1059264,0.010551332,0.30197048,0.052420042,0
0.0,0.105916016,0.010520177,0.30211586,0.052420042,0
0.0,0.10590624,0.010490855,0.30225268,0.052420042,0
0.0,0.105895855,0.010459701,0.30239806,0.052420042,0
0.0,0.10594778,0.010511624,0.30262652,0.052420042,0
0.0,0.1059997,0.010563547,0.30285498,0.052420042,0
0.0,0.10604857,0.010612415,0.30307,0.052420042,0
0.0,0.10610049,0.010664338,0.30329847,0.052420042,0
0.0,0.106152415,0.010716261,0.30352694,0.052420042,0
0.0,0.10620128,0.01076513,0.30374196,0.052420042,0
0.0,0.10618051,0.010754745,0.3039081,0.052420042,0
0.0,0.10615974,0.010744361,0.30407426,0.052420042,0
0.0,0.10614019,0.010734588,0.30423063,0.052420042,0
0.0,0.10611942,0.010724204,0.30439678,0.052420042,0
0.0,0.106098644,0.010713819,0.30456293,0.052420042,0
0.0,0.106079094,0.010704046,0.3047193,0.052420042,0
0.0,0.10612063,0.010704046,0.30467775,0.052420042,0
0.0,0.106159724,0.010704046,0.30463865,0.052420042,0
0.0,0.10620126,0.010704046,0.3045971,0.052420042,0
0.0,0.1062428,0.010704046,0.30455557,0.052420042,0
0.0,0.106284335,0.010704046,0.30451402,0.052420042,0
0.0,0.10632343,0.010704046,0.30447492,0.052420042,0
0.0,0.106364965,0.010704046,0.30443338,0.052420042,0
0.0,0.10643766,0.010693662,0.30464107,0.052420042,0
0.0,0.10650608,0.010683889,0.30483654,0.052420042,0
0.0,0.106578775,0.010673504,0.30504423,0.052420042,0
0.0,0.10665575,0.010662509,0.30526415,0.052420042,0
0.0,0.10671989,0.010653347,0.3054474,0.052420042,0
0.0,0.106792584,0.0106429625,0.3056551,0.052420042,0
0.0,0.10680236,0.010672284,0.3056551,0.052420042,0
0.0,0.106812745,0.010703439,0.3056551,0.052420042,0
0.0,0.10682313,0.0107345935,0.3056551,0.052420042,0
0.0,0.10683291,0.010763915,0.3056551,0.052420042,0
0.0,0.10684329,0.01079507,0.3056551,0.052420042,0
0.0,0.10685368,0.010826224,0.3056551,0.052420042,0
0.0,0.106863454,0.010826224,0.30575284,0.052420042,0
0.0,0.10687384,0.010826224,0.3058567,0.052420042,0
0.0,0.106884226,0.010826224,0.30596057,0.052420042,0
0.0,0.10689522,0.010826224,0.30607054,0.052420042,0
0.0,0.10690439,0.010826224,0.30616218,0.052420042,0
0.0,0.10691477,0.010826224,0.30626604,0.052420042,0
0.0,0.106945924,0.01081584,0.30634913,0.052420042,0
0.0,0.10697524,0.010806067,0.30642733,0.052420042,0
0.0,0.10700639,0.010795683,0.30651042,0.052420042,0
0.0,0.107037544,0.010785298,0.3065935,0.052420042,0
0.0,0.10706686,0.010775525,0.3066717,0.052420042,0
0.0,0.10709801,0.010765141,0.3067548,0.052420042,0
0.0,0.107129164,0.01080668,0.3068794,0.052420042,0
0.0,0.10715848,0.010845775,0.30699667,0.052420042,0
0.0,0.10718963,0.010887314,0.30712128,0.052420042,0
0.0,0.107220784,0.0109288525,0.30724588,0.052420042,0
0.0,0.1072501,0.010967948,0.30736315,0.052420042,0
0.0,0.10728125,0.011009486,0.30748776,0.052420042,0
0.0,0.1073124,0.011019871,0.30757084,0.052420042,0
0.0,0.10734172,0.011029644,0.30764905,0.052420042,0
0.0,0.10737287,0.011040028,0.30773214,0.052420042,0
0.0,0.10740402,0.011050412,0.30781522,0.052420042,0
0.0,0.10743334,0.011060186,0.30789343,0.052420042,0
0.0,0.10746449,0.01107057,0.3079765,0.052420042,0
0.0,0.10749564,0.011080954,0.3080596,0.051078156,0
0.0,0.107583605,0.011110276,0.3080987,0.051078156,0
0.0,0.107677065,0.011141431,0.30814025,0.051078156,0
0.0,0.107770525,0.011172585,0.3081818,0.051078156,0
0.0,0.10785849,0.011201907,0.3082209,0.051078156,0
0.0,0.10795195,0.011233062,0.30826244,0.051078156,0
0.0,0.10804541,0.011264216,0.30830398,0.051078156,0
0.0,0.108074725,0.011332633,0.30834308,0.051078156,0
0.0,0.108105876,0.011405326,0.30838463,0.051078156,0
0.0,0.10813703,0.01147802,0.30842617,0.051078156,0
0.0,0.108166344,0.011546437,0.30846527,0.051078156,0
0.0,0.108197495,0.01161913,0.30850682,0.051078156,0
0.0,0.108228646,0.011691824,0.30854836,0.051078156,0
0.0,0.11085449,0.011691824,0.30861068,0.051078156,0
0.0,0.11332588,0.011691824,0.30866933,0.051078156,0
0.0,0.115951724,0.011691824,0.30873165,0.051078156,0
0.0,0.11842311,0.011691824,0.3087903,0.051078156,0
0.0,0.12104896,0.011691824,0.3088526,0.051078156,0
0.0,0.1236748,0.011691824,0.30891493,0.051078156,0
0.0,0.1236748,0.011722978,0.30897725,0.051078156,0
0.0,0.1236748,0.011754133,0.30903956,0.051078156,0
0.0,0.1236748,0.011783455,0.3090982,0.051078156,0
0.0,0.1236748,0.011814609,0.30916053,0.051078156,0
0.0,0.1236748,0.011843931,0.30921918,0.051078156,0
0.0,0.1236748,0.0118750855,0.3092815,0.051078156,0
0.0,0.12370595,0.011927009,0.30942687,0.051078156,0
0.0,0.123737104,0.011978932,0.30957225,0.051078156,0
0.0,0.12377375,0.012040019,0.3097433,0.051078156,0
0.0,0.12379575,0.01207667,0.30984592,0.051078156,0
0.0,0.1238269,0.012128593,0.3099913,0.051078156,0
0.0,0.12385622,0.012177462,0.31012812,0.051078156,0
0.0,0.12388737,0.012229385,0.3102735,0.051078156,0
0.0,0.12397044,0.012250153,0.31043965,0.051078156,0
0.0,0.124048635,0.012269702,0.31059602,0.051078156,0
0.0,0.12413171,0.01229047,0.31076217,0.051078156,0
0.0,0.12421478,0.012311239,0.31092831,0.051078156,0
0.0,0.12429786,0.012332007,0.31109446,0.051078156,0
0.0,0.12437605,0.012351556,0.31125084,0.051078156,0
0.0,0.12439682,0.0123411715,0.31143776,0.051078156,0
0.0,0.124417596,0.012330787,0.31162468,0.051078156,0
0.0,0.124437146,0.012321014,0.3118006,0.051078156,0
0.0,0.12445792,0.01231063,0.31198752,0.051078156,0
0.0,0.12447869,0.012300245,0.31217444,0.051078156,0
0.0,0.12449824,0.012290472,0.31235036,0.051078156,0
0.0,0.12452939,0.012321627,0.31243345,0.051078156,0
0.0,0.12456054,0.012352781,0.31251654,0.051078156,0
0.0,0.12458986,0.012382103,0.31259474,0.051078156,0
0.0,0.12462101,0.012413258,0.31267783,0.051078156,0
0.0,0.12465216,0.012444412,0.31276092,0.051078156,0
0.0,0.12468148,0.012473734,0.31283912,0.051078156,0
0.0,0.12472302,0.012484118,0.3129845,0.051078156,0
0.0,0.12476211,0.012493892,0.31312132,0.051078156,0
0.0,0.12480365,0.012504276,0.3132667,0.051078156,0
0.0,0.124845184,0.01251466,0.31341207,0.051078156,0
0.0,0.12488672,0.012525044,0.31355745,0.051078156,0
0.0,0.124925815,0.012534818,0.31369427,0.051078156,0
0.0,0.12496735,0.012545202,0.31386042,0.051078156,0
0.0,0.12500888,0.012555586,0.31402656,0.051078156,0
0.0,0.12504798,0.0125653595,0.31418294,0.051078156,0
0.0,0.12508951,0.012575744,0.31434909,0.051078156,0
0.0,0.12513106,0.012586128,0.31451523,0.051078156,0
0.0,0.12517014,0.012595901,0.3146716,0.051078156,0
0.0,0.1252013,0.0126062855,0.31473392,0.051078156,0
0.0,0.12523061,0.012616059,0.31479257,0.051078156,0
0.0,0.12526177,0.012626443,0.3148549,0.051078156,0
0.0,0.12529291,0.012636827,0.3149172,0.051078156,0
0.0,0.12532224,0.012646601,0.31497586,0.051078156,0
0.0,0.12535338,0.012656985,0.31503817,0.051078156,0
0.0,0.12538454,0.012667369,0.3151005,0.051078156,0
0.0,0.12543646,0.012677753,0.31524587,0.051078156,0
0.0,0.12548533,0.012687527,0.3153827,0.051078156,0
0.0,0.12553725,0.012697911,0.31552806,0.051078156,0
0.0,0.12558918,0.012708295,0.31567344,0.051078156,0
0.0,0.12563804,0.012718068,0.31581026,0.051078156,0
0.0,0.12568997,0.012728453,0.31595564,0.051078156,0
0.0,0.12574188,0.012738837,0.3161218,0.051078156,0
0.0,0.12579076,0.01274861,0.31627816,0.051078156,0
0.0,0.12584268,0.0127589945,0.3164443,0.051078156,0
0.0,0.1258946,0.012769379,0.31661046,0.051078156,0
0.0,0.12594347,0.012779152,0.31676683,0.051078156,0
0.0,0.1259954,0.012789536,0.31693298,0.051078156,0
0.0,0.12598501,0.0127999205,0.31701607,0.051078156,0
0.0,0.12597524,0.012809694,0.31709427,0.051078156,0
0.0,0.12596485,0.012820078,0.31717736,0.051078156,0
0.0,0.12595446,0.012830462,0.31726044,0.051078156,0
0.0,0.12594469,0.012840236,0.31733865,0.051078156,0
0.0,0.1259343,0.01285062,0.31742173,0.051078156,0
0.0,0.12596545,0.012819465,0.31750482,0.051078156,0
0.0,0.1259966,0.012788311,0.3175879,0.051078156,0
0.0,0.12602592,0.012758989,0.3176661,0.051078156,0
0.0,0.12605707,0.012727834,0.3177492,0.051078156,0
0.0,0.12608638,0.0126985125,0.3178274,0.051078156,0
0.0,0.12611754,0.012667358,0.3179105,0.051078156,0
0.0,0.12610777,0.010186197,0.3179887,0.051078156,0
0.0,0.12609738,0.007549964,0.31807178,0.051078156,0
0.0,0.126087,0.0049137305,0.31815487,0.051078156,0
0.0,0.12607661,0.0022774972,0.31823796,0.051078156,0
0.0,0.12606683,-2.0366348E-4,0.31831616,0.051078156,0
0.0,0.12605645,-0.0028398964,0.31839925,0.051078156,0
0.0,0.12611508,-0.0028105746,0.31847745,0.051078156,0
0.0,0.1261774,-0.0027794205,0.31856054,0.051078156,0
0.0,0.1262397,-0.0027482663,0.31864363,0.051078156,0
0.0,0.12630202,-0.0027171122,0.31872672,0.051078156,0
0.0,0.12636065,-0.0026877904,0.31880492,0.051078156,0
0.0,0.12642297,-0.0026566363,0.318888,0.051078156,0
0.0,0.12648161,-0.0026273145,0.3189662,0.051078156,0
0.0,0.12653354,-0.0026376992,0.3190908,0.051078156,0
0.0,0.12658545,-0.002648084,0.31921542,0.051078156,0
0.0,0.12663738,-0.0026584687,0.31934002,0.051078156,0
0.0,0.12668625,-0.0026682424,0.3194573,0.051078156,0
0.0,0.12673818,-0.0026786271,0.3195819,0.051078156,0
0.0,0.1267901,-0.0026890119,0.3197065,0.051078156,0
0.0,0.12684874,-0.002679238,0.3197456,0.051078156,0
0.0,0.12691104,-0.0026688534,0.31978714,0.051078156,0
0.0,0.12696968,-0.0026590796,0.31982625,0.051078156,0
0.0,0.12703198,-0.002648695,0.3198678,0.051078156,0
0.0,0.12709428,-0.0026383102,0.31990933,0.051078156,0
0.0,0.12715659,-0.0026279255,0.31995088,0.051078156,0
0.0,0.12718774,-0.0026279255,0.31999242,0.051078156,0
0.0,0.12721707,-0.0026279255,0.32003152,0.051078156,0
0.0,0.1272464,-0.0026279255,0.32007062,0.051078156,0
0.0,0.12727755,-0.0026279255,0.32011217,0.051078156,0
0.0,0.12730871,-0.0026279255,0.3201537,0.051078156,0
0.0,0.12733804,-0.0026279255,0.3201928,0.051078156,0
0.0,0.12735881,-0.002607156,0.3204005,0.051078156,0
0.0,0.12737958,-0.0025863866,0.3206082,0.051078156,0
0.0,0.12740035,-0.0025656172,0.3208159,0.051078156,0
0.0,0.1274199,-0.0025460697,0.32101136,0.051078156,0
0.0,0.12744068,-0.0025253003,0.32121906,0.051078156,0
0.0,0.12746145,-0.0025045308,0.32142675,0.051078156,0
0.0,0.12754941,-0.0025143046,0.3214854,0.051078156,0
0.0,0.12764287,-0.0025246893,0.32154772,0.051078156,0
0.0,0.12773633,-0.002535074,0.32161003,0.051078156,0
0.0,0.12782429,-0.0025448478,0.32166868,0.051078156,0
0.0,0.12791775,-0.0025552325,0.321731,0.051078156,0
0.0,0.12800571,-0.0025650063,0.32178965,0.051078156,0
0.0,0.12803687,-0.002575391,0.32185197,0.051078156,0
0.0,0.12806803,-0.0025857757,0.3219143,0.051078156,0
0.0,0.12809919,-0.0025961604,0.3219766,0.051078156,0
0.0,0.12812851,-0.0026059342,0.32203525,0.051078156,0
0.0,0.12815967,-0.0026163189,0.32209757,0.051078156,0
0.0,0.128189,-0.0026260926,0.32215622,0.051078156,0
0.0,0.12822016,-0.0026364774,0.32221854,0.051078156,0
0.0,0.12822016,-0.002615708,0.32226008,0.051078156,0
0.0,0.12822016,-0.0025949385,0.32230163,0.051078156,0
0.0,0.12822016,-0.002575391,0.32234073,0.051078156,0
0.0,0.12822016,-0.0025546215,0.32238227,0.051078156,0
0.0,0.12822016,-0.002535074,0.32242137,0.051078156,0
0.0,0.12822016,-0.0025130827,0.32246536,0.051078156,0
0.0,0.12823848,-0.0025130827,0.3226303,0.051078156,0
0.0,0.12825926,-0.0025130827,0.3228172,0.051078156,0
0.0,0.12828003,-0.0025130827,0.32300413,0.051078156,0
0.0,0.1283008,-0.0025130827,0.32319105,0.051078156,0
0.0,0.12832035,-0.0025130827,0.32336697,0.051078156,0
0.0,0.12834112,-0.0025130827,0.3235539,0.051078156,0
0.0,0.12839305,-0.0024611591,0.32369927,0.051078156,0
0.0,0.12844498,-0.0024092356,0.32384464,0.051078156,0
0.0,0.12849386,-0.0023603663,0.32398146,0.051078156,0
0.0,0.12854579,-0.0023084427,0.32412684,0.051078156,0
0.0,0.12859772,-0.0022565192,0.32427222,0.051078156,0
0.0,0.12864965,-0.0022045956,0.3244176,0.051078156,0
0.0,0.12867898,-0.0022143694,0.3245935,0.051078156,0
0.0,0.1287083,-0.0022241431,0.32476944,0.051078156,0
0.0,0.12873946,-0.0022345278,0.32495636,0.051078156,0
0.0,0.12877062,-0.0022449126,0.32514328,0.051078156,0
0.0,0.12879995,-0.0022546863,0.3253192,0.051078156,0
0.0,0.1288311,-0.002265071,0.32550612,0.051078156,0
0.0,0.12894534,-0.002265071,0.3256515,0.051078156,0
0.0,0.12905957,-0.002265071,0.32579687,0.051078156,0
0.0,0.12916708,-0.002265071,0.3259337,0.051078156,0
0.0,0.12928131,-0.002265071,0.32607907,0.051078156,0
0.0,0.12939554,-0.002265071,0.32622445,0.051078156,0
0.0,0.12950306,-0.002265071,0.32636127,0.051078156,0
0.0,0.1295446,-0.0022235322,0.3264236,0.051078156,0
0.0,0.1295837,-0.0021844367,0.32648224,0.051078156,0
0.0,0.12962525,-0.0021428978,0.32654455,0.051078156,0
0.0,0.12966679,-0.002101359,0.32660687,0.051078156,0
0.0,0.12970833,-0.00205982,0.3266692,0.051078156,0
0.0,0.12974988,-0.0020182813,0.3267315,0.051078156,0
0.0,0.12978898,-0.0019791857,0.32679015,0.051078156,0
0.0,0.12980853,-0.0019400902,0.32696608,0.051078156,0
0.0,0.1298293,-0.0018985514,0.327153,0.051078156,0
0.0,0.12985007,-0.0018570125,0.32733992,0.051078156,0
0.0,0.12986962,-0.001817917,0.32751584,0.051078156,0
0.0,0.1298904,-0.0017763781,0.32770276,0.051078156,0
0.0,0.12991117,-0.0017348393,0.32788968,0.051078156,0
0.0,0.1299405,-0.0017250655,0.32798743,0.051078156,0
0.0,0.12997165,-0.0017146808,0.3280913,0.051078156,0
0.0,0.13006328,-0.0016841376,0.32839674,0.051078156,0
0.0,0.13009444,-0.0016737529,0.3285006,0.051078156,0
0.0,0.13025571,-0.0016535944,0.32870218,0.051078156,0
0.0,0.13033879,-0.0016432097,0.32880604,0.051078156,0
0.0,0.13042186,-0.001632825,0.3289099,0.051078156,0
0.0,0.13050005,-0.0016230512,0.32900766,0.051078156,0
0.0,0.13058801,-0.0016120556,0.32911763,0.051078156,0
0.0,0.13062467,-0.0015570777,0.3292459,0.051078156,0
0.0,0.13066621,-0.0014947695,0.32939127,0.051078156,0
0.0,0.13070776,-0.0014324612,0.32953665,0.051078156,0
0.0,0.13074686,-0.0013738181,0.32967347,0.051078156,0
0.0,0.1307884,-0.0013115099,0.32981884,0.051078156,0
